"iso","umd_tree_cover_loss__year","umd_tree_cover_loss__ha","gfw_gross_emissions_co2e_all_gases__Mg"
"PRK",2021,13742.21320200726786335,4603274.881550075247067
"PRT",2021,37224.040511981828583340,15991336.105751028235825
"PRY",2021,276715.96883818055347001,80151342.402696350842320
"ROU",2021,14699.910013726610384901,8111700.727696868177227
"RUS",2021,6518851.437173673160636574,884287029.4191431168974311
"RWA",2021,2922.36228820050639957,2755178.099458560726711
"SDN",2021,50.3201208656255693,16494.768075255141549
"SEN",2021,176.62630635852295099,90194.151223498430685
"SGP",2021,200.96460941006591010,103334.905622380377073
"SLB",2021,11999.49179906530610302,9061022.566762990922900
"SLE",2021,113032.57345571957110695,59589027.935654755766852
"SLV",2021,1488.70583885661731433,792298.768674253623152
"SOM",2021,169.13600076246187603,45034.958133224967293
"SRB",2021,4072.234727776636128735,2135477.059781541237305
"SSD",2021,2812.00284088291260264,1309368.697812896078688
"SUR",2021,12262.02727013255263691,9517589.407017645612854
"SVK",2021,6097.751883228220869298,3670177.685201994453993
"SVN",2021,2227.339217691472941784,1345115.6833156490652671
"SWE",2021,333156.954731360963412364,97594984.1297250164061520
"SWZ",2021,3159.94837910575120434,2317965.887247117582982
"SXM",2021,0.07325181551432293,22.13644022832727
"SYC",2021,0.15183578900878908,95.008307231459
"SYR",2021,2856.11506763448827982,688741.220055833057607
"TCA",2021,43.21771063945853016,14447.50883619798918
"TCD",2021,5095.07155513138403445,2352962.101535031535352
"TGO",2021,5842.18839390002667852,3624231.94969657895403
"THA",2021,122793.67513734751427271,90065988.201277435459709
"TJK",2021,0.0,11.4573682728754353
"TLS",2021,1430.80279047743091214,790185.241406122952553
"TTO",2021,315.77582185779343529,200678.606684981428470
"TUN",2021,2079.373819036635294804,391261.1746424126569934
"TUR",2021,79284.172485660451846096,25294420.7110144067506886
"TWN",2021,1463.19306404018629105,914156.9963506771690386
"TZA",2021,165067.54529773736299626,65334727.840766440570875
"UGA",2021,49244.99068024494194973,24814185.527797157289645
"UKR",2021,66593.083139680373636996,27363077.0639961795994454
"URY",2021,17035.09627316754865804,34618566.220435369410965
"USA",2021,2044298.827959674999279120,971352356.2574613390692605
"UZB",2021,3.50573994564670165,1308.873143500450770
"VCT",2021,13.03725396607910161,7457.48308537694243
"VEN",2021,64337.18317298031493974,32868912.871227743563439
"VGB",2021,4.0928139383018666,1732.34109677544603
"VIR",2021,19.2771756956955284,8097.168558249381457
"VNM",2021,193094.02570042229695818,168387714.348915900647029
"VUT",2021,57.74947851619792881,30138.611759405351476
"XAD",2021,1.65326713871093787,437.72588755431168
"XKO",2021,520.118516298248229216,297303.996883716898105
"Z01",2021,38.38272193842446166,18415.0474038299066785
"Z06",2021,5.8893641376996523,1756.8914717880700447
"Z07",2021,6955.90151083775048844,3729757.052113730542667
"ZAF",2021,52067.64856828273434693,42062594.0603167690217536
"ZMB",2021,201228.11909250685330082,79141457.558555820006168
"ZNC",2021,5.4237013489366315,1844.6772410107523675
"ZWE",2021,9012.07167909736070283,4795234.238593604669898
"AFG",2022,5.8725421791102424,1913.047109302308546
"AGO",2022,266914.79364431099981259,103197477.549030753990737
"AIA",2022,0.21949719567382814,66.01642157361623
"ALA",2022,1166.354418855954136255,365659.7753604656597612
"ALB",2022,2095.367522834094510568,649873.8922267672112835
"AND",2022,15.2269364910460085,7833.68420523885270
"ARG",2022,232225.097492903164735341,75036462.4813742759950845
"ARM",2022,8.46307184608507078,3225.268150593866481
"ATG",2022,37.31956432351454166,15859.515922774228537
"AUS",2022,118986.445949228838529830,54730360.4719136918813767
"AUT",2022,19868.612760231087806759,11345238.256106202534831
"AZE",2022,146.178247370431834092,65522.123134959981972
"BDI",2022,1609.96687256175075567,998825.101300104487135
"BEL",2022,4833.589053605784672940,2872890.723518495949538
"BEN",2022,1669.64490356105435929,1587058.532240016993483
"BFA",2022,0.0,51679.984427986910405
"BGD",2022,13798.24790189634387851,8289250.760831329281064
"BGR",2022,4093.156986546591698959,2046166.190547431553920
"BHS",2022,593.10384306705939709,199003.617952434309090
"BIH",2022,2053.874205449889031661,1076418.4205536397781854
"BLR",2022,64994.869387763931634536,27191775.090551808691818
"BLZ",2022,8201.30835715003058688,4084507.051853707292840
"BOL",2022,594997.63220989728896824,254657108.607972368825121
"BRA",2022,3308334.44626145786802037,2082946159.873822247230415
"BRB",2022,5.24632374365125852,1868.605161586547459
"BRN",2022,919.66386560047186258,609428.672006308420992
"BTN",2022,1247.58636915355174732,703561.344885926798367
"BWA",2022,2.08060677156901079,1730.036893419223297
"CAF",2022,51029.87181857066373516,26273859.392211109681060
"CAN",2022,2299844.574435310866378777,906638813.2594572291523409
"CHE",2022,1973.736664604606953991,1218934.590992683850797
"CHL",2022,67887.456562183934887225,48727851.1841430204121484
"CHN",2022,612008.556139852156521284,326479435.144229436314347
"CIV",2022,172478.17616297595344183,111228381.309490182759849
"CMR",2022,147809.57707166609932013,95149663.495547870789767
"COD",2022,1220222.30475550890604010,827198566.191518125281793
"COG",2022,59424.51638072345043794,38056276.940334543996513
"COL",2022,265730.28431698666132286,164624887.410031118555163
"COM",2022,164.57181848895519067,84953.751408462563343
"CRI",2022,8562.65354181257833079,5225591.968758051176170
"CUB",2022,4889.29978998594985443,2298270.144649486948707
"CUW",2022,5.04185831043457143,1831.705144861494594
"CYM",2022,26.24678481632269610,16676.378756867815613
"CYP",2022,72.75658528764321934,17807.2763382690348104
"CZE",2022,34761.270389685428002114,20038253.531470097418472
"DEU",2022,86449.889273225379721103,51166738.255964669612274
"DMA",2022,31.61919702006455609,18513.938202825060214
"DNK",2022,3366.075160139064549065,1429799.193292078683996
"DOM",2022,13141.38316419398911425,6435844.683789553633363
"DZA",2022,13442.366265144549292533,2488016.8428261508421562
"ECU",2022,52618.07398041855467779,38462802.375993581993667
"EGY",2022,11.94349840600803252,2819.935881147851108
"ERI",2022,0.0,178.824239419030881
"ESP",2022,137820.564074125542532584,46144639.7365132367708293
"EST",2022,39215.776958503496697867,13735298.601334791802455
"ETH",2022,19941.37941555530704173,11802466.884305021265091
"FIN",2022,255378.153350668675446301,62164825.0175915143061523
"FJI",2022,989.06148929695156670,592720.033890298265679
"FRA",2022,58785.767593018243138744,32292034.151489539842555
"GAB",2022,29455.28668297457406617,19598652.681721246070015
"GBR",2022,34174.677592280986300827,16551598.436773359269519
"GEO",2022,290.666764490492629594,132619.840652268034185
"GGY",2022,0.70552666616319453,256.73668614012685
"GHA",2022,118644.04473735678032054,78615902.726405744266024
"GIB",2022,0.24970415416232639,89.25624102231401
"GIN",2022,130216.16108630609651492,65476441.048515008853744
"GLP",2022,40.83405200416015210,18491.227453418792141
"GMB",2022,17.08939480143228868,10728.135347331199373
"GNB",2022,9780.39690513339942774,4565196.661075098599968
"GNQ",2022,7760.79069214418757824,5283010.655575630692378
"GRC",2022,9793.826287369044684375,2464831.3613984983420165
"GRD",2022,20.77143531632487421,11737.027951928595941
"GTM",2022,46373.44830799147525504,24934360.812723351694749
"GUF",2022,3840.11126918071746804,2931357.089394558362681
"GUY",2022,10563.91365830290714578,7046819.242322213839850
"HND",2022,57343.35028922198161692,30982963.409744873522497
"HRV",2022,7826.264829359273633565,4077629.1048185627681799
"HTI",2022,1844.32716022849830282,901306.688629508020791
"HUN",2022,14807.639423730067898069,6621860.031553686933127
"IDN",2022,885237.26532087909184887,546402996.984888199255870
"IMN",2022,33.95734876563800832,14115.819011336874026
"IND",2022,114223.94127261066409535,65100664.318969093344436
"IRL",2022,6753.383054733407903826,3638404.8750118989658035
"IRN",2022,94.96577168239581413,45788.106765758790515
"ISR",2022,80.11602118536673417,17226.3242551902076186
"ITA",2022,28675.908627247659194685,11078303.6133595544187396
"JAM",2022,1133.41568755350760512,628838.406876062271384
"JPN",2022,53788.646500338450888048,27334397.139155125197397
"KAZ",2022,3629.095186685649596977,967077.2404443390782071
"KEN",2022,6638.95415095152499284,3673624.915981853896676
"KGZ",2022,31.656206213255205946,5049.993000120678291
"KHM",2022,103879.54249253204535268,62711158.0131196563512935
"KNA",2022,4.33926927564561662,2631.512642381665875
"KOR",2022,25659.631300287759743428,8228664.575842242774417
"LAO",2022,321688.10951834887159973,171505628.342938624882633
"LBN",2022,584.70695453841012234,158613.3938202519521327
"LBR",2022,152104.07681600088340439,97119371.426118324197483
"LCA",2022,34.30942153760307913,18980.979742105236453
